Bradyrhizobium sp. BTAi1,Bacteria,8422.4,7462,7518,86.45
Brevibacterium linens BL2,Bacteria,4510.7,3982,4038,86.42
Brucella abortus 2308,Bacteria,3278.3,3350,3414,87.68
Brucella abortus 9-941,Bacteria,3286.4,3085,3149,81.82
Brucella melitensis 16M,Bacteria,3294.9,3198,3264,86.67
Brucella suis 1330,Bacteria,3315.2,3273,3337,84.98
Buchnera aphidicola APS,Bacteria,655.7,574,609,87.4
Buchnera aphidicola Bp,Bacteria,618.4,507,542,82.28
Buchnera aphidicola Sg,Bacteria,654.2,555,590,84.14
Burkholderia ambifaria AMMD,Bacteria,7503.6,6539,6617,88.28
Burkholderia cenocepacia AU 1054,Bacteria,7249.5,6475,6555,88.1
Burkholderia cenocepacia HI2424,Bacteria,8139.1,7065,7146,84.74
Burkholderia mallei 10229,Bacteria,6065.2,5133,5201,79.68
Burkholderia mallei 10399,Bacteria,5933.9,4886,4947,80.6
Burkholderia mallei ATCC 23344,Bacteria,5835.5,4764,4831,77.88
Burkholderia mallei FMH,Bacteria,2273.4,2667,2687,78.9
Burkholderia mallei GB8 horse 4,Bacteria,5804.9,4822,4884,80.48
Burkholderia mallei JHU,Bacteria,2190.5,2581,2608,79.81
Burkholderia mallei NCTC 10247,Bacteria,5976.7,5096,5146,79.81
Burkholderia mallei NCTC 10247 
Burkholderia mallei SAVP1,Bacteria,5283.5,4364,4438,80.98
Burkholderia pseudomallei 1106a 
Burkholderia pseudomallei 1655,Bacteria,7029.5,5410,5465,77.42
Burkholderia pseudomallei 1710a,Bacteria,7319.5,5502,5565,76.6
Burkholderia pseudomallei 1710b,Bacteria,7390.5,5479,5553,76.79
Burkholderia pseudomallei 668,Bacteria,7071.9,5433,5495,78.59
Burkholderia pseudomallei 668 
Burkholderia pseudomallei K96243,Bacteria,7247.5,5855,5928,83.62
Burkholderia pseudomallei Pasteur,Bacteria,7346.6,5595,5653,77.26
Burkholderia pseudomallei S13,Bacteria,7388.3,5715,5771,78.01
Burkholderia sp. 383,Bacteria,8676.3,7739,7824,87.74
Burkholderia thailandensis E264,Bacteria,6724,5634,5704,86.95
Burkholderia vietnamiensis G4,Bacteria,8411,7920,7992,87.75
Burkholderia xenovorans LB400,Bacteria,9703.7,8930,9012,87.57
Burkholderia xenovorans LB400,Bacteria,9731.1,8957,9039,87.52
Caldicellulosiruptor saccharolyticus DSM 8903,Bacteria,2788.3,2602,2647,86.67
Campylobacter coli RM2228,Bacteria,1860.7,1967,2019,92.25
Campylobacter jejuni NCTC 11168,Bacteria,1641.5,1654,1707,95.41
Campylobacter jejuni RM1221,Bacteria,1777.8,1838,1891,91.83
Campylobacter lari RM2100,Bacteria,1562.9,1599,1651,94.54
Campylobacter upsaliensis RM3195,Bacteria,1773.8,1934,1984,93.46
Carboxydothermus hydrogenoformans Z-2901,Bacteria,2401.5,2620,2682,91
Caulobacter crescentus CB15,Bacteria,4016.9,3737,3794,90.56
Chlamydia muridarum Nigg,Bacteria,1080.5,911,954,90.58
Chlamydia trachomatis A/HAR-13,Bacteria,1052,919,960,90.96
Chlamydia trachomatis D/UW-3/CX,Bacteria,1042.5,894,937,90.83
Chlamydophila abortus S26/3,Bacteria,1144.4,961,1002,90.98
Chlamydophila caviae GPIC,Bacteria,1181.4,1005,1047,89.78
Chlamydophila felis Fe/C-56,Bacteria,1173.8,1013,1054,91.53
Chlamydophila pneumoniae AR39,Bacteria,1229.9,1110,1151,89.22
Chlamydophila pneumoniae CWL029,Bacteria,1230.2,1052,1118,88.76
Chlamydophila pneumoniae J138,Bacteria,1226.6,1069,1134,90.05
Chlamydophila pneumoniae TW-183,Bacteria,1225.9,1113,1154,90.55
Chlorobium limicola DSMZ 245,Bacteria,2761.9,2436,2483,85.87
Chlorobium phaeobacteroides BS1,Bacteria,4444.2,3791,3845,78.11
Chlorobium phaeobacteroides DSMZ 266,Bacteria,3114.3,2792,2840,85.18
Chlorobium tepidum TLS,Bacteria,2154.9,2252,2308,88.46
Chlorobium vibrioforme f. thiosulfatophilum DSMZ 265,Bacteria,1980.2,1747,1798,90.47
Chlorochromatium aggregatum,Bacteria,2572.1,2033,2081,89.07
Chloroflexus aurantiacus J-10-fl,Bacteria,5193.8,3938,3994,82.25
Chromobacterium violaceum ATCC 12472,Bacteria,4751.1,4407,4530,89.4
Chromohalobacter salexigens DSM 3043,Bacteria,3696.6,3319,3404,90.64
Chromohalobacter salexigens DSM 3043,Bacteria,3671,3347,3422,90.92
Clostridium acetobutylicum ATCC 824,Bacteria,4132.9,3848,3955,86.93
Clostridium beijerincki NCIMB 8052,Bacteria,5952.5,5068,5210,80.61
Clostridium difficile 630 ,Bacteria,4290.3,3742,3971,82
Clostridium perfringens 13,Bacteria,3085.7,2723,2849,85.1
Clostridium tetani E88,Bacteria,2873.3,2432,2504,85.96
Clostridium thermocellum ATCC 27405,Bacteria,3895,3163,3235,79.84
Clostridium thermocellum ATCC 27405,Bacteria,3843.3,3191,3307,83
Colwellia psychrerythraea 34H,Bacteria,5373.2,4910,5114,85.36
Corynebacterium diphtheriae NCTC 13129,Bacteria,2488.6,2320,2389,90.3
Corynebacterium efficiens YS-314,Bacteria,3219.5,2998,3069,90.83
Corynebacterium glutamicum ATCC 13032 Kalinowski ,Bacteria,3282.7,3058,3136,88.37
Corynebacterium glutamicum ATCC 13032 Nakagawa ,Bacteria,3309.4,3099,3177,87.83
Corynebacterium jeikeium K411,Bacteria,2476.8,2120,2229,89.94
Coxiella burnetii RSA 493,Bacteria,2032.7,2046,2091,84.29
Croceibacter atlanticus HTCC2559,Bacteria,2954.7,2719,2756,92.63
Crocosphaera watsonii WH8501,Bacteria,6285.4,5967,6011,78.22
Cupriavidus metallidurans CH34,Bacteria,6887.6,6312,6377,88.89
Cupriavidus necator (Ralstonia eutropha) JMP134,Bacteria,7255.3,6529,6613,88.53
Cytophaga hutchinsonii ATCC 33406,Bacteria,4433.2,3592,3640,89.65
Dechloromonas aromatica RCB,Bacteria,4501.1,4204,4280,92.39
Dehalococcoides ethenogenes 195,Bacteria,1469.7,1580,1629,90.2
Dehalococcoides sp. BAV1,Bacteria,1299.5,1314,1354,89.44
Dehalococcoides sp. CBDB1,Bacteria,1395.5,1458,1508,90.47
Deinococcus geothermalis DSM11300,Bacteria,3164.1,2993,3058,89.53
Deinococcus radiodurans R1,Bacteria,3284.2,3102,3159,87.71
Desulfitobacterium hafniense DCB-2,Bacteria,6083.8,4391,4463,69.23
Desulfitobacterium hafniense Y51,Bacteria,5727.5,5060,5137,85.21
Desulfotalea psychrophila LSv54,Bacteria,3659.6,3236,3343,86.02
Desulfotomaculum reducens MI-1,Bacteria,3467.3,3220,3272,83.57
Desulfovibrio desulfuricans G20,Bacteria,3730.2,3784,3862,91.13
Desulfovibrio vulgaris Hildenborough,Bacteria,3773.2,3531,3615,86.57
Desulfuromonas acetoxidans DSM 684,Bacteria,3529,3032,3065,87.31
Ehrlichia canis Jake,Bacteria,1315,944,983,72.91
Ehrlichia chaffeensis Arkansas,Bacteria,1176.2,1105,1145,79.94
Ehrlichia chaffeensis sapulpa,Bacteria,1005.8,805,834,72.99
Ehrlichia ruminantium Gardel,Bacteria,1499.9,980,1019,64.57
Ehrlichia ruminantium str. Welgevonden,Bacteria,1516,888,961,62
Ehrlichia ruminantium Welgevonden ARC-OVI,Bacteria,1516.4,943,982,63.32
Ehrlichia ruminantium Welgevonden CIRAD,Bacteria,1513,976,1015,63.94
Enterococcus faecalis V583,Bacteria,3360,3264,3344,86.53
Enterococcus faecium DO,Bacteria,2848.4,2722,2794,84.4
Erwinia carotovora subsp. atroseptica SCRI1043,Bacteria,5064,4492,4590,87.15
Erythrobacter litoralis HTCC2594,Bacteria,3052.8,3042,3088,92.05
Escherichia coli K12,Bacteria,4738.8,4359,4468,88.53
Escherichia coli O157:H7 EDL933,Bacteria,5620.5,5449,5571,87.81
Escherichia coli O6 CFT073,Bacteria,5231.4,5379,5489,88.66
Escherichia coli Sakai O157:H7,Bacteria,5591.2,5444,5571,88.19
Escherichia coli UTI89,Bacteria,5180,5211,5321,89.64
Exiguobacterium sp. 255-15,Bacteria,2894.1,2976,3073,89.35
Flavobacterium johnsoniae UW101,Bacteria,6069.8,4985,5037,87.26
Francisella tularensis SCHU S4,Bacteria,1892.8,1804,1863,88.25
Frankia sp. CcI3,Bacteria,5381.4,4561,4611,85.5
Frankia sp. CcI3,Bacteria,5433.6,4548,4600,85.56
Frankia sp. EAN1pec,Bacteria,9081.4,7981,8039,85.68
Fusobacterium nucleatum nucleatum ATCC 25586,Bacteria,2174.5,2067,2129,90.05
Fusobacterium nucleatum subsp. vincentii ATCC 49256,Bacteria,2118.3,2250,2327,86.04
Geobacillus kaustophilus HTA426,Bacteria,3592.7,3540,3654,86.1
Geobacter metallireducens GS-15,Bacteria,4011.2,3576,3631,91.55
Geobacter metallireducens GS-15,Bacteria,4011.2,3576,3631,91.55
Geobacter sulfurreducens PCA,Bacteria,3814.1,3447,3502,89.92
Geobacter uraniumreducens Rf4,Bacteria,4882.3,4187,4188,85.94
Gloeobacter violaceus PCC 7421,Bacteria,4659,4430,4478,89.31
Gluconobacter oxydans 621H,Bacteria,2922.4,2664,2732,90.02
Haemophilus ducreyi 35000HP,Bacteria,1699,1717,1784,86.62
Haemophilus influenzae 86-028NP,Bacteria,1913.4,1792,1869,88.53
Haemophilus influenzae R2846,Bacteria,1824.2,1691,1759,89.11
Haemophilus influenzae R2866,Bacteria,1933.3,1817,1892,89.24
Haemophilus influenzae Rd KW20,Bacteria,1830.1,1709,1785,87.24
Haemophilus somnus 129PT,Bacteria,2008.4,1779,1845,89.59
Haemophilus somnus 2336,Bacteria,2247.7,2081,2131,87.99
Hahella chejuensis KCTC 2396,Bacteria,7215.3,6778,6860,88.2
Halorhodospira halophila SL1,Bacteria,2674.3,2423,2423,92.1
Halothermothrix orenii H 168,Bacteria,2464,2273,2274,87.08
Helicobacter hepaticus ATCC 51449,Bacteria,1799.1,1875,1939,93.44
Helicobacter pylori 26695,Bacteria,1667.9,1566,1609,90.04
Helicobacter pylori J99,Bacteria,1643.8,1491,1531,90.69
Herminiimonas arsenicoxydans ,Bacteria,3424.3,3325,3391,87
Idiomarina loihiensis L2TR,Bacteria,2839.3,2628,2697,92.8
Jannaschia sp. CCS1,Bacteria,4404,4283,4328,90.77
Jannaschia sp.CCS1,Bacteria,4399.7,4292,4337,90.87
Kineococcus radiotolerans SRS30216,Bacteria,4894,4561,4618,90.69
Lactobacillus acidophilus NCFM,Bacteria,1993.6,1864,1944,89.27
Lactobacillus brevis ATCC367,Bacteria,1880.8,1550,1600,72.96
Lactobacillus casei ATCC334,Bacteria,2760.7,2478,2529,71.74
Lactobacillus delbrueckii bulgaricus ATCCBAA-365,Bacteria,1629.4,1543,1622,73.33
Lactobacillus gasseri ATCC33323,Bacteria,1950.2,1695,1757,84.09
Lactobacillus johnsonii NCC 533,Bacteria,1992.7,1820,1915,90.85
Lactobacillus plantarum WCFS1,Bacteria,3308.3,3051,3137,85.25
Lactobacillus reuteri 100-23,Bacteria,2174.3,1972,2037,85.95
Lactobacillus reuteri JCM 1112,Bacteria,1788.9,1707,1758,85.97
Lactobacillus reuteri JCM 1112,Bacteria,1788.9,1707,1758,85.97
Lactobacillus sakei sakei 23K,Bacteria,1884.7,1884,1968,88.73
Lactobacillus salivarius UCC118,Bacteria,2134,2017,2116,84.39
Lactococcus lactis cremoris SK11,Bacteria,2613.2,2628,2690,73.03
Lactococcus lactis lactis Il1403,Bacteria,2365.6,2266,2346,85.88
Legionella pneumophila Lens,Bacteria,3345.7,2947,2999,88.58
Legionella pneumophila Paris,Bacteria,3503.6,3082,3134,88.41
Legionella pneumophila Philadelphia 1,Bacteria,3397.8,2942,2997,88.67
Leifsonia xyli xyli CTCB07,Bacteria,2584.2,2030,2078,70.42
Leptospira interrogans serovar Copenhageni Fiocruz,Bacteria,4627.4,3658,3700,74.98
Leptospira interrogans serovar Lai 56601,Bacteria,4691.2,4725,4766,78.18
Leuconostoc mesenteroides ATCC 8293,Bacteria,1976.6,1869,1921,85.68
Listeria innocua Clip11262,Bacteria,3093.1,3061,3145,89.97
Listeria monocytogenes 4b F2365,Bacteria,2905.3,2821,2906,89.43
Listeria monocytogenes EGD-e,Bacteria,2944.5,2855,2940,90.22
Listeria monocytogenes str. 1/2a F6854,Bacteria,2950.3,2967,3052,89.53
Listeria monocytogenes str. 4b H7858,Bacteria,2972.3,3111,3191,89.65
Lyngbya aestuarii,Bacteria,7037.5,2505,6142,87.36
Magnetococcus sp. MC-1,Bacteria,4628.7,3718,3770,86.1
Magnetospirillum magneticum AMB-1,Bacteria,4967.1,4559,4763,88.36
Magnetospirillum magnetotacticum MS-1,Bacteria,4503.3,4306,4357,89.72
Mannheimia succiniciproducens MBEL55E,Bacteria,2314.1,2384,2463,90.81
Marinobacter aquaeolei VT8,Bacteria,4648,4158,4210,89.7
Mesoplasma florum L1,Bacteria,793.2,683,716,94.19
Mesorhizobium loti MAFF303099,Bacteria,7596.3,7281,7341,85.91
Mesorhizobium sp. BNC1,Bacteria,4978,4480,4537,87.93
Methylobacillus flagellatus KT,Bacteria,2851.3,2505,2553,87.36
Methylobacillus flagellatus KT,Bacteria,2971.5,2759,2811,90.73
Methylococcus capsulatus Bath,Bacteria,3304.6,2959,3011,89.6
Moorella thermoacetica ATCC 39073,Bacteria,2628.8,2523,2577,87.86
Mycobacterium avium paratuberculosis k10,Bacteria,4829.8,4350,4399,91.51
Mycobacterium bovis AF2122/97,Bacteria,4345.5,3953,4002,91.05
Mycobacterium leprae TN,Bacteria,3268.2,2720,2768,76.87
Mycobacterium sp. JLS ,Bacteria,6048.4,5739,5845,92
Mycobacterium tuberculosis CDC1551,Bacteria,4403.8,4189,4238,90.37
Mycobacterium tuberculosis H37Rv,Bacteria,4411.5,3999,4047,91.09
Mycoplasma gallisepticum R,Bacteria,996.4,726,765,88.43
Mycoplasma genitalium G-37,Bacteria,580.1,480,519,91.47
Mycoplasma hyopneumoniae 232,Bacteria,892.8,691,724,90.51
Mycoplasma hyopneumoniae 7448,Bacteria,920.1,663,726,86.69
Mycoplasma hyopneumoniae J,Bacteria,897.4,665,728,88.41
Mycoplasma mobile 163K,Bacteria,777.1,635,666,91.64
Mycoplasma mycoides SC PG1,Bacteria,1211.7,1016,1052,82.45
Mycoplasma penetrans HF-2,Bacteria,1358.6,1037,1072,89.09
Mycoplasma pneumoniae M129,Bacteria,816.4,688,728,88.69
Mycoplasma pulmonis UAB CTIP,Bacteria,963.9,782,814,90.73
Mycoplasma synoviae 53,Bacteria,799.5,672,747,90.64
Neisseria gonorrhoeae FA 1090,Bacteria,2153.9,2002,2069,79.15
Neisseria meningitidis MC58,Bacteria,2272.4,2025,2097,78.7
Neisseria meningitidis Z2491,Bacteria,2184.4,2121,2191,83.79
Neorickettsia sennetsu Miyayama,Bacteria,859,932,968,88.02
Nitrobacter hamburgensis X14,Bacteria,5010.3,4669,4728,83.19
Nitrobacter hamburgensis X14,Bacteria,5011.5,4673,4731,83.91
Nitrobacter winogradskyi Nb-255,Bacteria,3402.1,3143,3195,84.9
Nitrosococcus oceani ATCC 19707,Bacteria,3522.1,3132,3183,86.77
Nitrosomonas europaea ATCC 19718,Bacteria,2812.1,2574,2619,88.49
Nitrosomonas eutropha C71,Bacteria,2712,2544,2588,86.73
Nitrosospira multiformis ATCC25196,Bacteria,3234.3,2827,2873,85.64
Nocardia farcinica IFM 10152,Bacteria,6292.3,5936,5999,90.34
Nocardioides sp. JS614,Bacteria,5394.1,4902,4954,89.35
Nostoc punctiforme PCC73102,Bacteria,9059.2,7364,7465,80.91
Nostoc sp. PCC 7120,Bacteria,7000,5366,5430,82
Novosphingobium aromaticivorans DSM 12444,Bacteria,4226.6,3765,3823,90.79
Novosphingobium aromaticivorans DSM 12444,Bacteria,3561.6,3338,3404,92.2
Oceanicaulis alexandrii HTCC2633,Bacteria,3168.2,3029,3077,90.53
Oceanobacillus iheyensis HTE831,Bacteria,3630.5,3496,3588,85.38
Oenococcus oeni PSU-1,Bacteria,1782.8,1788,1834,84.14
Onion yellows phytoplasma OY-M,Bacteria,860.6,754,792,74.08
Parachlamydia sp. UWE25,Bacteria,2414.5,2031,2075,82.75
Paracoccus denitrificans PD1222,Bacteria,5175.7,5101,5157,91.75
Pasteurella multocida subsp. multocida Pm70,Bacteria,2257.5,2014,2090,90.34
Pediococcus pentosaceus ATCC25745,Bacteria,1814.6,1660,1722,86.08
Pelagibacter ubique HTCC1062,Bacteria,1308.8,1354,1406,96.06
Pelobacter carbinolicus DSM 2380,Bacteria,3662.3,3145,3205,86.72
Pelobacter propionicus DSM 2379,Bacteria,4466.7,3828,3896,83.47
Pelodictyon luteolum DSMZ 273
Pelodictyon phaeoclathratiforme BU-1,Bacteria,3000.2,2762,2814,86.28
Photobacterium profundum SS9,Bacteria,6403.3,5480,5697,82.65
Photorhabdus luminescens laumondii TTO1,Bacteria,5689,4905,5012,84.24
Polaromonas naphthalenivorans CJ2,Bacteria,5340.2,4973,5022,88.9
Polaromonas sp. JS666,Bacteria,5912.3,5662,5709,88.97
Polaromonas sp. JS666,Bacteria,5898.7,5569,5616,88.6
Porphyromonas gingivalis W83,Bacteria,2343.5,1909,1974,83.33
Prochlorococcus marinus MED4,Bacteria,1658,1716,1756,88.48
Prochlorococcus marinus MIT 9313,Bacteria,2410.9,2273,2324,82.28
Prochlorococcus marinus str. MIT 9211,Bacteria,1839,2123,2168,89
Prochlorococcus marinus str. MIT 9301 ,Bacteria,1641.9,1907,1963,90
Prochlorococcus marinus str. MIT 9303,Bacteria,2682.7,2997,3136,84
Prochlorococcus marinus str. MIT 9312,Bacteria,1709,1809,1855,89
Prochlorococcus marinus str. NATL2A,Bacteria,1843,1890,1938,85
Prochlorococcus marinus subsp. marinus CCMP1375,Bacteria,1751.1,1882,1926,89.13
Prochlorococcus marinus subsp. marinus str. SS120 
Prochlorococcus marinus subsp. pastoris str. CCMP1986(MED4) ,Bacteria,1668,1712,1760,87
Prochlorococcus sp. CC9902 
Propionibacterium acnes KPA171202,Bacteria,2560.3,2297,2351,89.87
Prosthecochloris aestuarii SK413,Bacteria,2563.2,2315,2359,87.41
Pseudoalteromonas atlantica T6c,Bacteria,5095,4231,4297,86.68
Pseudoalteromonas haloplanktis TAC 125,Bacteria,3850.3,3487,3621,88.39
Pseudomonas aeruginosa PAO1,Bacteria,6264.4,5566,5642,89.59
Pseudomonas aeruginosa UCBPP-PA14,Bacteria,6524.1,5688,5754,85.93
Pseudomonas fluorescens Pf-5,Bacteria,7074.9,6137,6295,89.06
Pseudomonas fluorescens PfO-1,Bacteria,6438.4,5745,5837,90.42
Pseudomonas putida F1,Bacteria,5925.1,5251,5341,89.13
Pseudomonas putida KT2440,Bacteria,6181.9,5350,5445,87.19
Pseudomonas syringae B728a,Bacteria,6093.7,5137,5217,88.5
Pseudomonas syringae phaseolicola 1448A,Bacteria,6112.4,5170,5312,84.15
Pseudomonas syringae pv. tomato DC3000,Bacteria,6538.3,5608,5688,85.38
Psychrobacter arcticum 273-4,Bacteria,2650.7,2147,2208,82.06
Psychrobacter cryohalolentis K5,Bacteria,3081.1,2485,2538,83.08
Psychrobacter cryohalolentis K5,Bacteria,3101.1,2515,2575,83.8
Psychrobacter sp. PRwf-1,Bacteria,2953.1,2350,2394,83.77
Ralstonia solanacearum GMI1000,Bacteria,5810.9,5120,5189,87.78
Rhizobium etli CFN 42,Bacteria,4382,4043,4126,91.89
Rhizobium etli CFN 42,Bacteria,6159,5627,5686,86.42
Rhodobacter sphaeroides 2.4.1,Bacteria,4603.1,4304,4367,88.28
Rhodobacter sphaeroides ATCC 17025,Bacteria,4479.4,4248,4296,88.68
Rhodobacter sphaeroides ATCC 17029,Bacteria,4462,3971,4019,88.28
Rhodobacter sphaeroides ATCC 17029 
Rhodoferax ferrireducens DSM 15236,Bacteria,4926.7,4378,4427,88.56
